year,answer,question
1988,"In 1896, he became 1st pres. candidate to campaign by phone, tho probably not from his famous front porch",William McKinley
1993,"This president campaigned for reelection in 1900 using the slogan ""The Full Dinner Pail\""",William McKinley
1997,"In 1897 he said, ""War should never be entered upon until every agency of peace has failed\""",William McKinley
1997,"Ida Saxton, the daughter of a Canton, Ohio banker, married this future president in 1871",William McKinley
1997,He remembered the Maine; it blew up during his time in office,William McKinley
1998,"He said in his inaugural address ""War should never be entered upon until every agency of peace has failed\""",William McKinley
1998,Roosevelt was only 42 whern he succeeded this man as president in 1901,William McKinley
1998,He was only a candidate for president when North America's tallest mountain was named for him,William McKinley
1998,"James Garfield died of a gunshot wound in September 1881, as did this president in September 1901",William McKinley
1998,"Ida, the wife of this 25th president, had epilepsy",William McKinley
1999,"On August 28, 1899 a film of this president reviewing troops was shot in Pittsburgh; he was shot in 1901",William McKinley
1999,"Teddy Roosevelt served as this man's VP & said that he had ""No more backbone than a chocolate eclair\""",William McKinley
1999,"This president's September 6, 1901 assassination was inspired by the killing of Italy's King Umberto I the year before",William McKinley
2000,1901: Leon Czolgosz,William McKinley
2000,"This world leader died September 14, 1901",William McKinley
2001,1843-1901,William McKinley
2001,Theodore Roosevelt,William McKinley
2001,William Jennings Bryan (twice),William McKinley
2001,"January 29, 1843 in Niles, Ohio",William McKinley
2001,"He's the subject of the September 7, 1901 headline seen here: [President Shot At Buffalo Fair]",William McKinley
2002,"William Allen White is quoted as saying this 25th president's face was an ""unchipped mask of a kindly, dull gentleman\""",William McKinley
2002,In 1896 an Alaskan mount was named for this man elected president that year,William McKinley
2002,Garret Hobart was such a good VP that this president didn't replace him after he died in 1899,William McKinley
2003,"(Cheryl of the Clue Crew at the Henry Ford Museum in Detroit)  With a spin in a Stanley Steamer in Ohio in 1901, this man became the first U.S. president to ride in a car",William McKinley
2003,"\""The Idol of Ohio\""",William McKinley
2004,A special luncheon at the 1901 expo in Buffalo for this President's wife went on without her,William McKinley
2004,The pistol used to kill this man is displayed by the Buffalo & Erie County Historical Society,William McKinley
2005,Anarchy reigned when this President was shot while in a receiving line at the 1901 Buffalo Pan-American Expo,William McKinley
2006,"Teddy Roosevelt reportedly said that this predecessor had ""as much backbone as a chocolate eclair\""",William McKinley
2007,In 1901 this wounded pres. was treated by a gynecological surgeon who used a sewing needle to close him up,William McKinley
2007,"This president said, ""We remain accountable... for the reconstruction of Cuba as a free commonwealth\""",William McKinley
2007,The 20th century began,William McKinley
2008,"In annexing the Philippines, this president said that ""The march of events rules and overrules human action\""",William McKinley
2008,William II (Prince of Ohio),William McKinley
2010,"Against Bryan's ""Cross of Gold"" oratory, in 1896 he said, ""I am a tariff man standing on a tariff platform\""",William McKinley
2010,Ida Saxton,William McKinley
2013,Hawaii Annexation,William McKinley
